neg,neu,pos,compound,polarity,subjectivity,author,length
0.088,0.628,0.285,0.6908,0.4000000000000001,0.4666666666666666,NLTKcorpus,104
0.072,0.723,0.205,0.5116,-0.15000000000000002,0.44999999999999996,NLTKcorpus,114
0.0,0.798,0.202,0.5859,0.11666666666666665,0.4583333333333333,NLTKcorpus,100
0.087,0.794,0.119,0.2023,0.0,0.0,NLTKcorpus,112
0.286,0.607,0.107,-0.6124,-0.15,0.30000000000000004,NLTKcorpus,121
0.0,0.948,0.052,0.0258,0.0,0.0,NLTKcorpus,119
0.167,0.833,0.0,-0.296,0.0,1.0,NLTKcorpus,67
0.0,0.948,0.052,0.0258,0.0,0.0,NLTKcorpus,119
0.0,0.813,0.187,0.7227,-0.25,0.4,NLTKcorpus,126
0.0,0.952,0.048,0.0258,0.0,0.0,NLTKcorpus,124
0.0,0.819,0.181,0.6369,1.0,0.3,NLTKcorpus,125
0.336,0.664,0.0,-0.7964,-0.7142857142857143,0.8571428571428571,NLTKcorpus,95
0.297,0.534,0.169,-0.2787,0.55,0.425,NLTKcorpus,89
0.0,1.0,0.0,0.0,0.0,0.5,NLTKcorpus,83
0.097,0.903,0.0,-0.3089,0.0,0.0,NLTKcorpus,113
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,71
0.0,0.876,0.124,0.4019,0.0,0.0,NLTKcorpus,125
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,90
0.316,0.554,0.13,-0.6896,-0.20000000000000004,0.43333333333333335,NLTKcorpus,121
0.0,1.0,0.0,0.0,0.5,0.9,NLTKcorpus,116
0.154,0.846,0.0,-0.2942,0.25,0.2,NLTKcorpus,71
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,119
0.106,0.894,0.0,-0.3595,0.17045454545454544,0.45454545454545453,NLTKcorpus,139
0.132,0.868,0.0,-0.0941,0.0,0.0,NLTKcorpus,66
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,117
0.0,1.0,0.0,0.0,0.5,0.9,NLTKcorpus,108
0.0,1.0,0.0,0.0,-0.1,0.0,NLTKcorpus,101
0.0,0.898,0.102,0.2057,0.0,0.0,NLTKcorpus,95
0.0,0.939,0.061,0.0258,0.0,0.0,NLTKcorpus,105
0.209,0.791,0.0,-0.6705,0.0,0.05,NLTKcorpus,106
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,128
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,126
0.0,0.741,0.259,0.4927,0.10000000000000002,0.3833333333333333,NLTKcorpus,85
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,69
0.0,0.796,0.204,0.6249,0.375,0.475,NLTKcorpus,108
0.0,1.0,0.0,0.0,0.14285714285714285,0.7678571428571428,NLTKcorpus,128
0.0,0.719,0.281,0.7059,0.39285714285714285,0.5178571428571428,NLTKcorpus,101
0.182,0.818,0.0,-0.5994,0.0,0.0,NLTKcorpus,121
0.0,0.794,0.206,0.6369,0.5,0.5,NLTKcorpus,124
0.0,0.833,0.167,0.4215,0.0,0.0,NLTKcorpus,127
0.218,0.782,0.0,-0.5994,0.2,0.2,NLTKcorpus,112
0.0,0.791,0.209,0.4404,0.2,0.2,NLTKcorpus,63
0.143,0.635,0.222,0.5003,-0.07499999999999998,0.6361111111111111,NLTKcorpus,121
0.066,0.846,0.089,0.125,-0.5458333333333334,0.6708333333333334,NLTKcorpus,122
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,100
0.0,1.0,0.0,0.0,0.0,0.5,NLTKcorpus,83
0.0,0.903,0.097,0.2584,0.2,0.2,NLTKcorpus,109
0.159,0.744,0.097,-0.1739,0.5,0.5,NLTKcorpus,139
0.217,0.69,0.094,-0.3612,0.1,0.2,NLTKcorpus,109
0.0,0.652,0.348,0.4939,0.0,0.0,NLTKcorpus,45
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,128
0.0,0.672,0.328,0.8519,1.0,0.3,NLTKcorpus,123
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,66
0.214,0.583,0.204,-0.0534,0.10000000000000002,0.3833333333333333,NLTKcorpus,89
0.0,0.743,0.257,0.5859,0.7,1.0,NLTKcorpus,80
0.383,0.617,0.0,-0.8649,-0.5,1.0,NLTKcorpus,87
0.0,1.0,0.0,0.0,0.13636363636363635,0.5,NLTKcorpus,114
0.057,0.603,0.34,0.836,0.5,0.3333333333333333,NLTKcorpus,138
0.1,0.9,0.0,-0.2755,0.0,0.0,NLTKcorpus,121
0.288,0.529,0.183,-0.296,0.5,0.35000000000000003,NLTKcorpus,79
0.265,0.545,0.191,-0.4404,0.1,0.35,NLTKcorpus,123
0.0,0.888,0.112,0.4404,-0.5,0.5,NLTKcorpus,124
0.0,1.0,0.0,0.0,0.0,0.5625,NLTKcorpus,87
0.172,0.647,0.181,0.0516,0.09999999999999998,1.0,NLTKcorpus,92
0.0,0.948,0.052,0.0258,0.0,0.0,NLTKcorpus,119
0.0,0.826,0.174,0.5859,0.32222222222222224,0.34444444444444444,NLTKcorpus,113
0.0,0.822,0.178,0.3802,0.625,0.8888888888888888,NLTKcorpus,75
0.274,0.726,0.0,-0.5994,-0.6,0.9,NLTKcorpus,113
0.237,0.592,0.171,-0.25,-0.0625,0.4375,NLTKcorpus,120
0.159,0.841,0.0,-0.5267,-1.0,1.0,NLTKcorpus,102
0.0,1.0,0.0,0.0,-0.41000000000000003,0.8,NLTKcorpus,124
0.207,0.518,0.275,0.2732,0.1,1.0,NLTKcorpus,126
0.076,0.924,0.0,-0.1027,0.0,1.0,NLTKcorpus,91
0.0,1.0,0.0,0.0,-0.15,0.39999999999999997,NLTKcorpus,21
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,119
0.0,0.838,0.162,0.4019,0.0,0.0,NLTKcorpus,99
0.0,0.909,0.091,0.2732,0.11481481481481481,0.5962962962962963,NLTKcorpus,124
0.0,0.843,0.157,0.3818,0.10000000000000002,0.3833333333333333,NLTKcorpus,82
0.096,0.83,0.074,-0.128,0.0,0.0,NLTKcorpus,124
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,98
0.0,1.0,0.0,0.0,-0.15000000000000002,0.09999999999999999,NLTKcorpus,40
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,83
0.0,0.843,0.157,0.3818,0.10000000000000002,0.3833333333333333,NLTKcorpus,82
0.0,0.922,0.078,0.1531,0.0,0.0,NLTKcorpus,114
0.0,0.845,0.155,0.5106,0.0,0.0,NLTKcorpus,119
0.347,0.579,0.074,-0.8217,-0.3,0.3875,NLTKcorpus,103
0.0,0.754,0.246,0.7366,0.875,0.8,NLTKcorpus,115
0.0,1.0,0.0,0.0,0.13636363636363635,0.5,NLTKcorpus,114
0.075,0.732,0.194,0.4135,0.34545454545454546,0.6515151515151515,NLTKcorpus,127
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,47
0.0,0.866,0.134,0.1779,0.0,0.0,NLTKcorpus,70
0.126,0.791,0.084,-0.2263,0.0,0.0,NLTKcorpus,126
0.302,0.698,0.0,-0.6351,0.0,0.0,NLTKcorpus,75
0.0,1.0,0.0,0.0,0.0,0.5,NLTKcorpus,83
0.163,0.837,0.0,-0.5423,-0.4,0.6,NLTKcorpus,107
0.174,0.579,0.248,0.2263,0.4,1.0,NLTKcorpus,59
0.237,0.592,0.171,-0.25,-0.0625,0.4375,NLTKcorpus,120
0.0,0.843,0.157,0.6249,0.27142857142857146,0.33809523809523806,NLTKcorpus,119
0.0,1.0,0.0,0.0,0.0,0.375,NLTKcorpus,129
0.124,0.876,0.0,-0.34,-0.6,0.9,NLTKcorpus,96
0.101,0.769,0.13,0.1531,0.2,0.1,NLTKcorpus,97
0.072,0.723,0.205,0.5116,-0.15000000000000002,0.44999999999999996,NLTKcorpus,114
0.086,0.914,0.0,-0.0572,0.0,0.0,NLTKcorpus,86
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,72
0.0,0.773,0.227,0.5719,-0.0625,0.22083333333333333,NLTKcorpus,120
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,65
0.0,0.73,0.27,0.5719,0.0,0.0,NLTKcorpus,73
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,92
0.065,0.705,0.229,0.5739,0.43333333333333335,0.8333333333333334,NLTKcorpus,123
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,10
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,125
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,88
0.195,0.602,0.203,0.0258,-0.3,0.5,NLTKcorpus,67
0.076,0.924,0.0,-0.1027,0.0,1.0,NLTKcorpus,92
0.184,0.816,0.0,-0.4019,0.0,0.0,NLTKcorpus,87
0.097,0.903,0.0,-0.2846,0.2,0.1,NLTKcorpus,120
0.076,0.924,0.0,-0.1027,0.0,1.0,NLTKcorpus,91
0.0,0.762,0.238,0.3612,0.0,0.0,NLTKcorpus,68
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,122
0.081,0.919,0.0,-0.2382,-0.4,0.9,NLTKcorpus,138
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,103
0.223,0.727,0.05,-0.5859,0.25,0.3,NLTKcorpus,114
0.0,0.778,0.222,0.69,0.0,0.0,NLTKcorpus,128
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,124
0.0,0.0,1.0,0.4019,0.5,0.5,NLTKcorpus,16
0.0,1.0,0.0,0.0,0.1,0.1,NLTKcorpus,123
0.076,0.924,0.0,-0.1027,0.0,1.0,NLTKcorpus,92
0.0,0.888,0.112,0.4404,-0.5,0.5,NLTKcorpus,124
0.0,0.948,0.052,0.0258,0.0,0.0,NLTKcorpus,119
0.143,0.857,0.0,-0.5423,0.0,0.0,NLTKcorpus,120
0.0,1.0,0.0,0.0,-0.05,0.1,NLTKcorpus,83
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,36
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,34
0.0,0.894,0.106,0.2263,0.0,0.0,NLTKcorpus,96
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,78
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,36
0.0,0.846,0.154,0.2057,0.0,0.0,NLTKcorpus,60
0.175,0.825,0.0,-0.5267,-0.1,0.1,NLTKcorpus,102
0.174,0.579,0.248,0.2263,0.4,1.0,NLTKcorpus,59
0.0,0.846,0.154,0.2057,0.0,0.0,NLTKcorpus,60
0.219,0.781,0.0,-0.4932,-0.024999999999999994,0.7749999999999999,NLTKcorpus,110
0.0,0.863,0.137,0.2263,0.0,0.0,NLTKcorpus,92
0.0,1.0,0.0,0.0,0.0,0.1,NLTKcorpus,95
0.0,0.848,0.152,0.3612,0.0,0.75,NLTKcorpus,95
0.076,0.924,0.0,-0.1027,0.0,1.0,NLTKcorpus,91
0.0,1.0,0.0,0.0,0.0,0.5,NLTKcorpus,83
0.174,0.579,0.248,0.2263,0.4,1.0,NLTKcorpus,59
0.387,0.613,0.0,-0.6189,0.0,0.0,NLTKcorpus,55
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,36
0.298,0.609,0.094,-0.6551,-0.17857142857142858,0.2857142857142857,NLTKcorpus,108
0.072,0.928,0.0,-0.1045,0.0,0.2,NLTKcorpus,113
0.0,0.706,0.294,0.3612,0.0,0.0,NLTKcorpus,44
0.15,0.708,0.142,-0.296,0.0,0.0,NLTKcorpus,113
0.167,0.833,0.0,-0.4588,0.0,1.0,NLTKcorpus,114
0.0,0.766,0.234,0.7506,0.0,0.0,NLTKcorpus,134
0.143,0.857,0.0,-0.4588,0.0,0.0,NLTKcorpus,122
0.126,0.791,0.084,-0.2263,0.0,0.0,NLTKcorpus,126
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,73
0.0,1.0,0.0,0.0,0.5,0.9,NLTKcorpus,109
0.0,0.547,0.453,0.7003,0.24375000000000002,0.69375,NLTKcorpus,53
0.195,0.805,0.0,-0.5267,0.0,0.0,NLTKcorpus,81
0.0,0.488,0.512,0.2732,0.0,0.0,NLTKcorpus,18
0.205,0.561,0.234,-0.101,-0.4375,0.5,NLTKcorpus,111
0.0,0.855,0.145,0.5256,0.55,0.65,NLTKcorpus,140
0.337,0.435,0.228,-0.25,0.0,0.0,NLTKcorpus,36
0.0,0.828,0.172,0.3597,0.05,0.7,NLTKcorpus,83
0.0,0.836,0.164,0.5473,0.0,0.5,NLTKcorpus,121
0.0,1.0,0.0,0.0,0.13636363636363635,0.5,NLTKcorpus,86
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,43
0.182,0.818,0.0,-0.4404,0.14285714285714285,0.3011904761904762,NLTKcorpus,83
0.091,0.909,0.0,-0.296,0.0,0.0,NLTKcorpus,120
0.196,0.804,0.0,-0.296,0.0,0.0,NLTKcorpus,67
0.132,0.868,0.0,-0.0941,0.0,0.0,NLTKcorpus,66
0.0,1.0,0.0,0.0,-0.07777777777777779,0.6444444444444445,NLTKcorpus,61
0.0,0.948,0.052,0.0258,0.0,0.0,NLTKcorpus,119
0.0,0.737,0.263,0.3612,-0.25,0.25,NLTKcorpus,64
0.251,0.664,0.085,-0.5423,0.0,0.0,NLTKcorpus,87
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,74
0.0,0.885,0.115,0.0762,0.0,0.0,NLTKcorpus,64
0.0,0.649,0.351,0.7964,0.08181818181818182,0.41761363636363635,NLTKcorpus,112
0.154,0.846,0.0,-0.4767,0.0,0.125,NLTKcorpus,102
0.08,0.92,0.0,-0.1419,0.0,0.0,NLTKcorpus,97
0.0,0.651,0.349,0.5093,0.0,0.5,NLTKcorpus,83
0.178,0.822,0.0,-0.6115,-0.16666666666666669,0.6666666666666666,NLTKcorpus,131
0.0,0.719,0.281,0.5994,0.85,1.0,NLTKcorpus,77
0.302,0.698,0.0,-0.6351,0.0,0.0,NLTKcorpus,75
0.0,1.0,0.0,0.0,0.13636363636363635,0.5,NLTKcorpus,73
0.0,0.659,0.341,0.8534,0.46875,0.575,NLTKcorpus,140
0.117,0.764,0.119,-0.2344,0.0,0.0,NLTKcorpus,115
0.112,0.747,0.141,0.1645,0.0,0.0,NLTKcorpus,123
0.12,0.88,0.0,-0.4357,-0.05833333333333333,0.4138888888888889,NLTKcorpus,116
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,132
0.091,0.909,0.0,-0.296,0.0,0.0,NLTKcorpus,120
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,54
0.379,0.551,0.07,-0.8555,0.0,0.0,NLTKcorpus,125
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,54
0.162,0.734,0.104,-0.3612,0.25,0.5,NLTKcorpus,127
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,126
0.0,0.842,0.158,0.4927,0.41818181818181815,0.5272727272727273,NLTKcorpus,109
0.25,0.75,0.0,-0.4588,0.0,0.0,NLTKcorpus,87
0.0,0.826,0.174,0.5859,0.5,0.75,NLTKcorpus,125
0.0,1.0,0.0,0.0,0.1,0.1,NLTKcorpus,123
0.0,0.843,0.157,0.3818,0.10000000000000002,0.3833333333333333,NLTKcorpus,81
0.213,0.664,0.122,-0.1548,-0.06666666666666665,0.43333333333333335,NLTKcorpus,123
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,94
0.143,0.857,0.0,-0.4588,0.0,0.0,NLTKcorpus,122
0.0,0.887,0.113,0.3182,0.2,0.3,NLTKcorpus,122
0.156,0.699,0.145,-0.0516,-0.3,0.5,NLTKcorpus,101
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,83
0.0,1.0,0.0,0.0,0.5,0.9,NLTKcorpus,116
0.0,0.791,0.209,0.4404,0.2,0.2,NLTKcorpus,63
0.0,0.843,0.157,0.3818,0.10000000000000002,0.3833333333333333,NLTKcorpus,81
0.0,0.828,0.172,0.3612,0.15625,0.5,NLTKcorpus,87
0.155,0.751,0.094,-0.3182,-0.5,0.3,NLTKcorpus,128
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,103
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,57
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,10
0.12,0.721,0.159,0.2023,0.0,0.0,NLTKcorpus,99
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,91
0.0,0.735,0.265,0.802,0.5,0.43333333333333335,NLTKcorpus,128
0.221,0.571,0.207,-0.0516,0.0,0.0,NLTKcorpus,79
0.0,0.819,0.181,0.6369,1.0,0.3,NLTKcorpus,125
0.173,0.636,0.191,0.0772,0.4333333333333333,0.7333333333333333,NLTKcorpus,109
0.161,0.372,0.467,0.8126,0.3666666666666667,0.5499999999999999,NLTKcorpus,90
0.0,0.833,0.167,0.4215,0.0,0.0,NLTKcorpus,127
0.0,0.922,0.078,0.1531,0.0,0.0,NLTKcorpus,114
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,125
0.174,0.826,0.0,-0.6124,0.0,0.0,NLTKcorpus,110
0.0,0.846,0.154,0.2057,0.0,0.0,NLTKcorpus,59
0.136,0.534,0.33,0.6124,0.3,0.75,NLTKcorpus,91
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,56
0.134,0.866,0.0,-0.4767,-0.4,0.6,NLTKcorpus,108
0.0,1.0,0.0,0.0,0.13636363636363635,0.5,NLTKcorpus,114
0.0,0.843,0.157,0.3818,0.10000000000000002,0.3833333333333333,NLTKcorpus,81
0.0,1.0,0.0,0.0,0.22285714285714286,0.5378571428571428,NLTKcorpus,69
0.0,0.812,0.188,0.4588,0.5,1.0,NLTKcorpus,101
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,81
0.0,0.766,0.234,0.6705,0.0,0.0,NLTKcorpus,121
0.0,1.0,0.0,0.0,0.0,0.1,NLTKcorpus,104
0.223,0.777,0.0,-0.6808,0.0,0.0,NLTKcorpus,132
0.0,1.0,0.0,0.0,0.25,0.75,NLTKcorpus,82
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,120
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,18
0.0,0.845,0.155,0.5106,0.0,0.0,NLTKcorpus,119
0.268,0.732,0.0,-0.5267,0.0,0.0,NLTKcorpus,83
0.0,0.625,0.375,0.6369,0.35,0.4,NLTKcorpus,45
0.252,0.748,0.0,-0.4035,0.125,0.1875,NLTKcorpus,111
0.0,1.0,0.0,0.0,0.0,0.375,NLTKcorpus,129
0.0,0.776,0.224,0.5994,0.0,0.0,NLTKcorpus,108
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,36
0.0,0.889,0.111,0.3089,0.0,0.0,NLTKcorpus,112
0.0,0.836,0.164,0.5473,0.0,0.5,NLTKcorpus,121
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,114
0.091,0.909,0.0,-0.296,0.0,0.0,NLTKcorpus,120
0.071,0.812,0.117,0.2263,0.0,0.0,NLTKcorpus,115
0.278,0.722,0.0,-0.4005,-0.6,0.8,NLTKcorpus,55
0.336,0.664,0.0,-0.7964,-0.7142857142857143,0.8571428571428571,NLTKcorpus,95
0.0,1.0,0.0,0.0,0.0,0.375,NLTKcorpus,129
0.158,0.842,0.0,-0.4939,0.2857142857142857,0.5357142857142857,NLTKcorpus,121
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,29
0.778,0.222,0.0,-0.5423,-0.4,0.6,NLTKcorpus,8
0.241,0.759,0.0,-0.2263,0.0,0.0,NLTKcorpus,49
0.122,0.633,0.245,0.5994,-0.12666666666666665,0.5933333333333333,NLTKcorpus,131
0.427,0.573,0.0,-0.7717,-1.0,1.0,NLTKcorpus,75
0.088,0.628,0.285,0.6908,0.4000000000000001,0.4666666666666666,NLTKcorpus,104
0.0,0.853,0.147,0.4767,0.0,0.65,NLTKcorpus,123
0.0,0.708,0.292,0.5473,0.05,0.325,NLTKcorpus,88
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,114
0.0,0.813,0.187,0.5574,0.4333333333333333,0.7333333333333333,NLTKcorpus,125
0.0,1.0,0.0,0.0,0.1,0.1,NLTKcorpus,98
0.0,0.915,0.085,0.2144,0.5,0.5,NLTKcorpus,123
0.154,0.846,0.0,-0.4588,-0.5458333333333334,0.6708333333333334,NLTKcorpus,127
0.0,0.712,0.288,0.7562,0.0,0.0,NLTKcorpus,102
0.105,0.895,0.0,-0.4019,0.1,0.2,NLTKcorpus,122
0.214,0.677,0.109,-0.586,0.5952380952380952,0.5119047619047619,NLTKcorpus,116
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,106
0.086,0.914,0.0,-0.0572,0.0,0.0,NLTKcorpus,86
0.093,0.763,0.143,0.2905,-0.033333333333333326,0.32222222222222224,NLTKcorpus,108
0.114,0.636,0.25,0.4939,0.35,0.65,NLTKcorpus,106
0.0,0.822,0.178,0.3802,0.625,0.8888888888888888,NLTKcorpus,75
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,126
0.0,0.629,0.371,0.7088,0.625,0.8888888888888888,NLTKcorpus,65
0.143,0.655,0.202,0.2668,0.16666666666666666,0.10000000000000002,NLTKcorpus,77
0.129,0.763,0.108,-0.128,-0.1,0.5,NLTKcorpus,122
0.197,0.803,0.0,-0.5994,-0.08333333333333333,0.4777777777777778,NLTKcorpus,124
0.13,0.87,0.0,-0.2732,0.0,0.0,NLTKcorpus,87
0.313,0.569,0.118,-0.5372,-0.05,0.35,NLTKcorpus,125
0.0,0.909,0.091,0.3612,0.3,0.3,NLTKcorpus,122
0.088,0.628,0.285,0.6908,0.4000000000000001,0.4666666666666666,NLTKcorpus,104
0.0,0.874,0.126,0.3182,0.0,0.0,NLTKcorpus,103
0.0,1.0,0.0,0.0,-0.41000000000000003,0.8,NLTKcorpus,124
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,61
0.0,1.0,0.0,0.0,-0.04861111111111112,0.5722222222222222,NLTKcorpus,108
0.0,1.0,0.0,0.0,0.0,0.125,NLTKcorpus,48
0.275,0.58,0.145,-0.4019,0.0,0.0,NLTKcorpus,87
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,86
0.0,0.948,0.052,0.0258,0.0,0.0,NLTKcorpus,119
0.187,0.458,0.355,0.7506,-0.3888888888888889,0.8333333333333334,NLTKcorpus,117
0.132,0.868,0.0,-0.0941,0.0,0.0,NLTKcorpus,66
0.0,0.916,0.084,0.0258,0.0,0.06666666666666667,NLTKcorpus,84
0.182,0.818,0.0,-0.4404,0.0,0.0,NLTKcorpus,92
0.154,0.846,0.0,-0.4588,-0.5458333333333334,0.6708333333333334,NLTKcorpus,127
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,51
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,103
0.0,0.829,0.171,0.4391,0.10000000000000002,0.3833333333333333,NLTKcorpus,90
0.0,1.0,0.0,0.0,0.08333333333333333,0.3,NLTKcorpus,70
0.0,0.883,0.117,0.4199,0.1,0.2,NLTKcorpus,121
0.129,0.722,0.149,0.1027,0.175,0.75,NLTKcorpus,91
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,47
0.154,0.846,0.0,-0.4588,-0.5458333333333334,0.6708333333333334,NLTKcorpus,127
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,76
0.0,0.0,0.0,0.0,0.0,0.0,NLTKcorpus,2
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,75
0.148,0.714,0.138,-0.0516,-0.3,0.5,NLTKcorpus,109
0.07,0.647,0.284,0.6486,0.8,0.4,NLTKcorpus,83
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,122
0.0,1.0,0.0,0.0,-0.04861111111111112,0.5722222222222222,NLTKcorpus,108
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,125
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,104
0.0,1.0,0.0,0.0,0.0,0.2333333333333333,NLTKcorpus,94
0.233,0.674,0.093,-0.4019,-0.25,1.0,NLTKcorpus,110
0.129,0.763,0.108,-0.128,-0.1,0.5,NLTKcorpus,122
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,61
0.283,0.558,0.159,-0.4404,-0.23124999999999996,0.8916666666666666,NLTKcorpus,102
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,55
0.0,0.876,0.124,0.4019,0.0,0.0,NLTKcorpus,129
0.073,0.927,0.0,-0.128,-0.09444444444444444,0.5166666666666667,NLTKcorpus,136
0.0,0.932,0.068,0.1531,0.0,0.0,NLTKcorpus,136
0.0,1.0,0.0,0.0,0.5,0.9,NLTKcorpus,116
0.261,0.739,0.0,-0.6486,0.0,0.0,NLTKcorpus,99
0.0,0.896,0.104,0.4404,0.0,0.0,NLTKcorpus,133
0.126,0.791,0.084,-0.2263,0.0,0.0,NLTKcorpus,126
0.0,1.0,0.0,0.0,0.13636363636363635,0.5,NLTKcorpus,130
0.0,0.894,0.106,0.2263,0.3,0.1,NLTKcorpus,100
0.0,0.796,0.204,0.3182,0.0,0.0,NLTKcorpus,59
0.194,0.806,0.0,-0.5574,0.0,0.0,NLTKcorpus,109
0.0,0.672,0.328,0.8519,1.0,0.3,NLTKcorpus,123
0.0,0.847,0.153,0.4019,0.0,0.0,NLTKcorpus,86
0.0,0.836,0.164,0.5473,0.0,0.5,NLTKcorpus,121
0.0,1.0,0.0,0.0,0.0,0.5625,NLTKcorpus,87
0.0,0.723,0.277,0.3182,0.6,0.9,NLTKcorpus,31
0.0,0.848,0.152,0.3612,0.0,0.75,NLTKcorpus,95
0.091,0.687,0.222,0.4744,-0.12083333333333333,0.7666666666666666,NLTKcorpus,82
0.0,1.0,0.0,0.0,-0.04861111111111112,0.5722222222222222,NLTKcorpus,108
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,122
0.092,0.908,0.0,-0.2057,0.0,0.0,NLTKcorpus,108
0.216,0.705,0.079,-0.4767,-0.05,0.8,NLTKcorpus,120
0.141,0.511,0.348,0.7568,0.36875,0.3958333333333333,NLTKcorpus,140
0.13,0.87,0.0,-0.4015,0.25,0.6944444444444444,NLTKcorpus,135
0.0,0.747,0.253,0.7269,0.2333333333333333,0.5333333333333333,NLTKcorpus,128
0.0,0.69,0.31,0.5562,0.020833333333333315,0.5166666666666666,NLTKcorpus,71
0.179,0.821,0.0,-0.34,0.13636363636363635,0.5,NLTKcorpus,91
0.0,0.813,0.187,0.7227,-0.25,0.4,NLTKcorpus,126
0.0,0.857,0.143,0.4588,0.0,0.75,NLTKcorpus,120
0.0,1.0,0.0,0.0,0.0,0.1,NLTKcorpus,48
0.0,1.0,0.0,0.0,-0.2,0.85,NLTKcorpus,78
0.283,0.717,0.0,-0.6722,0.0,0.0,NLTKcorpus,101
0.088,0.717,0.195,0.4019,-0.041666666666666664,0.24404761904761907,NLTKcorpus,121
0.149,0.851,0.0,-0.4215,0.0,0.0,NLTKcorpus,84
0.241,0.759,0.0,-0.6597,-0.1,0.5,NLTKcorpus,106
0.0,1.0,0.0,0.0,0.5,0.9,NLTKcorpus,116
0.115,0.729,0.156,0.2023,0.16666666666666666,0.4523809523809524,NLTKcorpus,95
0.0,0.787,0.213,0.5848,0.5,1.0,NLTKcorpus,90
0.388,0.612,0.0,-0.2263,0.0,0.0,NLTKcorpus,30
0.0,1.0,0.0,0.0,0.0,0.0,NLTKcorpus,115
