neg,neu,pos,compound,polarity,subjectivity,author,length
0.0,0.219,0.781,0.8939,0.7416666666666667,0.9666666666666668,NLTKcorpus,34
0.0,0.378,0.622,0.5093,0.5,1.0,NLTKcorpus,13
0.0,0.647,0.353,0.7263,0.175,0.7,NLTKcorpus,87
0.0,0.17,0.83,0.8668,0.5714285714285715,0.8809523809523809,NLTKcorpus,31
0.0,0.462,0.538,0.7901,0.5,1.0,NLTKcorpus,47
0.0,0.571,0.429,0.4588,0.25,0.5,NLTKcorpus,33
0.103,0.613,0.284,0.8185,0.16666666666666666,0.8666666666666667,NLTKcorpus,133
0.0,0.8,0.2,0.4588,0.5,1.0,NLTKcorpus,50
0.0,0.4,0.6,0.4588,0.5,1.0,NLTKcorpus,11
0.0,0.667,0.333,0.8395,0.35,0.6,NLTKcorpus,106
0.0,0.282,0.718,0.8799,0.5833333333333334,0.7333333333333334,NLTKcorpus,36
0.0,0.13,0.87,0.7717,0.75,1.0,NLTKcorpus,19
0.0,0.711,0.289,0.6908,0.5,0.8125,NLTKcorpus,92
0.0,0.53,0.47,0.7351,0.45,0.75,NLTKcorpus,51
0.0,0.096,0.904,0.9575,0.525,0.65,NLTKcorpus,46
0.0,0.534,0.466,0.9239,0.5,0.5666666666666667,NLTKcorpus,100
0.0,0.341,0.659,0.7003,0.5,1.0,NLTKcorpus,27
0.0,0.813,0.187,0.3182,0.5,1.0,NLTKcorpus,53
0.0,0.273,0.727,0.7906,0.35,0.6,NLTKcorpus,31
0.0,0.124,0.876,0.7959,0.5625,0.875,NLTKcorpus,16
0.135,0.68,0.185,0.2074,0.5,0.9444444444444444,NLTKcorpus,65
0.0,0.288,0.712,0.8126,0.5,1.0,NLTKcorpus,21
0.0,0.516,0.484,0.8835,0.75,0.85,NLTKcorpus,80
0.714,0.286,0.0,-0.3595,0.5,1.0,NLTKcorpus,11
0.092,0.426,0.482,0.7568,0.125,0.8333333333333334,NLTKcorpus,52
0.0,0.294,0.706,0.5859,0.5,1.0,NLTKcorpus,25
0.0,0.769,0.231,0.5859,0.25,0.55,NLTKcorpus,92
0.522,0.478,0.0,-0.5216,0.2875,0.825,NLTKcorpus,32
0.0,0.5,0.5,0.4588,0.5,1.0,NLTKcorpus,19
0.038,0.58,0.382,0.902,0.5,0.8,NLTKcorpus,111
0.0,0.646,0.354,0.5093,0.5,1.0,NLTKcorpus,51
0.0,0.154,0.846,0.6705,0.5,1.0,NLTKcorpus,13
0.0,0.625,0.375,0.4588,0.5,1.0,NLTKcorpus,28
0.0,0.5,0.5,0.4588,0.3,0.6,NLTKcorpus,15
0.0,0.571,0.429,0.4588,0.25,0.5,NLTKcorpus,33
0.0,1.0,0.0,0.0,0.5,1.0,NLTKcorpus,78
0.0,0.698,0.302,0.3802,0.5,1.0,NLTKcorpus,40
0.0,0.25,0.75,0.4588,0.5,1.0,NLTKcorpus,8
0.099,0.466,0.436,0.8737,0.44000000000000006,0.6,NLTKcorpus,67
0.0,0.122,0.878,0.8034,0.625,0.6,NLTKcorpus,17
0.0,0.5,0.5,0.4588,0.5,1.0,NLTKcorpus,17
0.0,0.0,1.0,0.7184,0.425,0.825,NLTKcorpus,9
0.0,0.315,0.685,0.9348,0.48333333333333334,0.7000000000000001,NLTKcorpus,62
0.196,0.594,0.211,0.1375,0.41696428571428573,0.6200892857142857,NLTKcorpus,130
0.0,0.769,0.231,0.34,0.75,1.0,NLTKcorpus,45
0.0,0.769,0.231,0.4588,0.08333333333333333,0.4166666666666667,NLTKcorpus,53
0.0,0.41,0.59,0.9454,0.3833333333333333,0.65,NLTKcorpus,87
0.0,0.727,0.273,0.4588,0.3181818181818182,0.7272727272727273,NLTKcorpus,57
0.0,0.428,0.572,0.9244,0.6666666666666666,0.75,NLTKcorpus,85
0.0,0.824,0.176,0.4588,0.5,1.0,NLTKcorpus,71
0.0,0.332,0.668,0.6166,1.0,1.0,NLTKcorpus,24
0.194,0.313,0.494,0.7,0.8125,1.0,NLTKcorpus,34
0.0,0.0,1.0,0.7096,0.35,0.6,NLTKcorpus,11
0.0,0.345,0.655,0.8858,0.6875,0.8,NLTKcorpus,54
0.0,0.498,0.502,0.6166,1.0,1.0,NLTKcorpus,22
0.0,0.571,0.429,0.4588,0.25,0.5,NLTKcorpus,33
0.0,0.845,0.155,0.5093,0.3352272727272727,0.7272727272727273,NLTKcorpus,93
0.069,0.552,0.379,0.7745,0.37222222222222223,0.6466666666666667,NLTKcorpus,87
0.0,0.179,0.821,0.5574,0.6,0.9666666666666668,NLTKcorpus,19
0.0,0.735,0.265,0.6514,1.0,1.0,NLTKcorpus,82
0.0,0.735,0.265,0.802,0.75,0.65,NLTKcorpus,114
0.0,1.0,0.0,0.0,0.16666666666666666,1.0,NLTKcorpus,84
0.0,0.436,0.564,0.3802,0.3352272727272727,0.7272727272727273,NLTKcorpus,13
0.0,0.333,0.667,0.7184,0.43333333333333335,0.6333333333333333,NLTKcorpus,28
0.0,0.555,0.445,0.8862,0.671875,0.66875,NLTKcorpus,94
0.0,0.218,0.782,0.8,0.375,0.55,NLTKcorpus,28
0.0,0.535,0.465,0.8268,0.5,1.0,NLTKcorpus,61
0.0,0.299,0.701,0.792,1.0,1.0,NLTKcorpus,21
0.0,0.666,0.334,0.8188,0.5625,0.7,NLTKcorpus,110
0.0,0.517,0.483,0.6808,0.5,1.0,NLTKcorpus,54
0.0,0.571,0.429,0.4588,0.25,0.5,NLTKcorpus,33
0.0,0.75,0.25,0.4588,0.5,1.0,NLTKcorpus,57
0.0,0.834,0.166,0.3802,0.40625,1.0,NLTKcorpus,88
0.0,0.895,0.105,0.3802,0.33,0.77,NLTKcorpus,136
0.0,0.352,0.648,0.8478,0.6875,0.8,NLTKcorpus,44
0.0,0.21,0.79,0.8188,0.2916666666666667,0.5666666666666667,NLTKcorpus,25
0.0,0.507,0.493,0.8934,0.65,0.9666666666666668,NLTKcorpus,76
0.0,1.0,0.0,0.0,0.5,0.95,NLTKcorpus,88
0.0,0.302,0.698,0.6825,1.0,1.0,NLTKcorpus,16
0.0,0.5,0.5,0.4588,0.5,1.0,NLTKcorpus,32
0.173,0.65,0.177,0.0173,0.3181818181818182,0.7272727272727273,NLTKcorpus,73
0.0,0.435,0.565,0.8442,0.3090909090909091,0.5386363636363636,NLTKcorpus,54
0.0,0.502,0.498,0.8979,0.25,1.0,NLTKcorpus,120
0.0,0.613,0.387,0.7865,0.4166666666666667,0.6666666666666666,NLTKcorpus,58
0.0,0.22,0.78,0.7964,0.65,0.875,NLTKcorpus,22
0.0,0.571,0.429,0.4588,0.25,0.5,NLTKcorpus,33
0.0,0.655,0.345,0.6996,0.0,0.7,NLTKcorpus,58
0.0,0.675,0.325,0.6486,0.425,0.825,NLTKcorpus,58
0.0,0.625,0.375,0.4588,0.5,1.0,NLTKcorpus,29
0.0,0.0,1.0,0.7096,0.35,0.6,NLTKcorpus,10
0.0,0.667,0.333,0.8395,0.35,0.6,NLTKcorpus,106
0.127,0.586,0.287,0.6369,0.020833333333333332,0.5625,NLTKcorpus,120
0.0,0.744,0.256,0.6705,0.17727272727272728,0.4025757575757575,NLTKcorpus,95
0.0,0.52,0.48,0.6739,0.5,0.75,NLTKcorpus,54
0.367,0.456,0.177,-0.396,0.25,1.0,NLTKcorpus,37
0.329,0.5,0.171,-0.296,0.15,0.7999999999999999,NLTKcorpus,45
0.147,0.543,0.31,0.4767,0.5,1.0,NLTKcorpus,51
0.0,0.332,0.668,0.6166,1.0,1.0,NLTKcorpus,13
0.0,0.154,0.846,0.6705,0.5,1.0,NLTKcorpus,20
0.168,0.498,0.334,0.5158,0.1375,0.65,NLTKcorpus,67
0.0,0.25,0.75,0.4588,0.5,1.0,NLTKcorpus,15
0.125,0.599,0.277,0.7801,0.006250000000000015,0.7000000000000001,NLTKcorpus,128
0.0,0.571,0.429,0.4588,0.25,0.5,NLTKcorpus,29
0.0,0.566,0.434,0.3182,0.25,0.5,NLTKcorpus,21
0.0,0.448,0.552,0.5719,0.65,1.0,NLTKcorpus,21
0.0,0.638,0.362,0.7783,0.15,0.5875,NLTKcorpus,96
0.0,0.571,0.429,0.4588,0.5,0.75,NLTKcorpus,24
0.0,0.5,0.5,0.4588,0.5,1.0,NLTKcorpus,27
0.0,0.378,0.622,0.8718,0.5833333333333334,0.7333333333333334,NLTKcorpus,55
0.0,0.358,0.642,0.555,0.5,1.0,NLTKcorpus,14
0.0,0.119,0.881,0.8122,0.8125,0.875,NLTKcorpus,16
0.0,0.303,0.697,0.9545,0.5,1.0,NLTKcorpus,103
0.0,0.5,0.5,0.4588,0.5,1.0,NLTKcorpus,17
0.0,0.659,0.341,0.3802,0.5,0.95,NLTKcorpus,34
0.0,0.191,0.809,0.9133,0.7666666666666666,0.8166666666666668,NLTKcorpus,41
0.0,0.571,0.429,0.5423,0.3333333333333333,0.6666666666666666,NLTKcorpus,46
0.0,0.614,0.386,0.659,1.0,1.0,NLTKcorpus,76
0.0,0.538,0.462,0.7825,0.9242466517857143,0.7857142857142857,NLTKcorpus,82
0.0,0.553,0.447,0.8061,0.390625,1.0,NLTKcorpus,79
0.0,0.45,0.55,0.7269,0.5,0.875,NLTKcorpus,45
0.0,0.308,0.692,0.91,0.5,1.0,NLTKcorpus,56
0.0,0.358,0.642,0.9661,0.45999999999999996,0.7,NLTKcorpus,112
0.0,0.566,0.434,0.8256,0.38,0.63,NLTKcorpus,57
0.0,0.447,0.553,0.7345,0.375,0.6,NLTKcorpus,38
0.0,0.569,0.431,0.9022,0.5375,0.65,NLTKcorpus,115
0.0,0.69,0.31,0.2023,0.5,1.0,NLTKcorpus,39
0.139,0.503,0.358,0.7603,0.675,1.0,NLTKcorpus,106
0.0,0.715,0.285,0.6114,0.6749999999999999,0.975,NLTKcorpus,85
0.0,0.551,0.449,0.8682,0.328125,0.7,NLTKcorpus,100
0.0,0.753,0.247,0.3182,0.3,0.7,NLTKcorpus,52
0.0,0.4,0.6,0.4588,0.25,1.0,NLTKcorpus,20
0.0,0.762,0.238,0.6486,0.5,0.9444444444444444,NLTKcorpus,83
0.0,0.332,0.668,0.6166,0.5681818181818181,0.7272727272727273,NLTKcorpus,17
0.0,0.581,0.419,0.6514,1.0,1.0,NLTKcorpus,35
0.0,0.14,0.86,0.7297,0.5,1.0,NLTKcorpus,26
0.0,0.607,0.393,0.8126,0.25,1.0,NLTKcorpus,108
0.0,0.147,0.853,0.6996,0.5,1.0,NLTKcorpus,17
0.173,0.65,0.177,0.0173,0.3181818181818182,0.7272727272727273,NLTKcorpus,74
0.0,0.315,0.685,0.7603,1.0,1.0,NLTKcorpus,24
0.0,0.833,0.167,0.4588,0.5,1.0,NLTKcorpus,102
0.186,0.19,0.624,0.6818,0.1722222222222222,0.7333333333333334,NLTKcorpus,25
0.115,0.613,0.272,0.4723,0.5,0.75,NLTKcorpus,75
0.0,0.337,0.663,0.7096,0.35,0.6,NLTKcorpus,25
0.0,0.294,0.706,0.34,0.75,1.0,NLTKcorpus,9
0.0,0.25,0.75,0.4588,0.5,1.0,NLTKcorpus,14
0.0,0.571,0.429,0.4588,0.25,0.5,NLTKcorpus,33
0.0,0.634,0.366,0.6166,0.625,0.625,NLTKcorpus,42
0.0,1.0,0.0,0.0,0.5,1.0,NLTKcorpus,74
0.0,0.769,0.231,0.4588,0.5,1.0,NLTKcorpus,106
0.0,0.823,0.177,0.6476,0.5625,0.75,NLTKcorpus,115
0.0,0.679,0.321,0.7672,0.45,0.85,NLTKcorpus,85
0.129,0.871,0.0,-0.4767,0.024999999999999994,0.475,NLTKcorpus,124
0.0,0.621,0.379,0.7863,0.2041666666666667,0.5666666666666667,NLTKcorpus,83
0.0,0.409,0.591,0.8442,0.6,0.8,NLTKcorpus,71
0.0,0.5,0.5,0.4588,0.5,1.0,NLTKcorpus,17
0.0,0.673,0.327,0.7809,1.0,1.0,NLTKcorpus,69
0.0,0.355,0.645,0.8442,0.39999999999999997,0.7999999999999999,NLTKcorpus,44
0.0,0.667,0.333,0.4588,0.225,0.7,NLTKcorpus,43
0.101,0.81,0.089,-0.0844,0.25,0.875,NLTKcorpus,134
0.16,0.533,0.307,0.4466,1.0,1.0,NLTKcorpus,51
0.0,0.351,0.649,0.9611,0.73125,0.8375,NLTKcorpus,86
0.0,0.164,0.836,0.8802,0.75,0.875,NLTKcorpus,27
0.0,0.522,0.478,0.875,0.5,1.0,NLTKcorpus,91
0.0,0.305,0.695,0.7798,1.0,1.0,NLTKcorpus,30
0.0,0.667,0.333,0.4588,0.5,1.0,NLTKcorpus,42
0.0,0.324,0.676,0.8885,0.35000000000000003,0.6166666666666667,NLTKcorpus,56
0.0,0.571,0.429,0.4588,0.25,0.5,NLTKcorpus,33
0.0,0.37,0.63,0.778,0.6,0.6,NLTKcorpus,26
0.0,0.361,0.639,0.6486,0.5,1.0,NLTKcorpus,32
0.0,0.122,0.878,0.8034,0.625,0.6,NLTKcorpus,18
0.0,0.197,0.803,0.8455,0.9,0.875,NLTKcorpus,20
0.0,0.338,0.662,0.8329,0.6666666666666666,0.6333333333333333,NLTKcorpus,26
0.0,0.625,0.375,0.4588,0.5,1.0,NLTKcorpus,27
0.0,0.36,0.64,0.7964,0.65,0.875,NLTKcorpus,36
0.0,0.247,0.753,0.7269,0.5,1.0,NLTKcorpus,29
0.0,0.496,0.504,0.7964,0.65,0.875,NLTKcorpus,57
0.0,0.3,0.7,0.9466,0.65,0.8,NLTKcorpus,70
0.0,0.436,0.564,0.3802,0.5,1.0,NLTKcorpus,32
0.402,0.342,0.256,-0.4019,0.5,1.0,NLTKcorpus,23
0.117,0.572,0.311,0.7266,0.08333333333333333,0.8333333333333334,NLTKcorpus,128
0.178,0.446,0.376,0.8248,0.15166666666666667,0.7483333333333333,NLTKcorpus,119
0.0,1.0,0.0,0.0,0.5,0.75,NLTKcorpus,57
0.0,0.236,0.764,0.8655,0.75,1.0,NLTKcorpus,41
0.0,0.282,0.718,0.8805,0.5625,0.8,NLTKcorpus,27
0.0,0.448,0.552,0.9235,0.8333333333333334,0.6666666666666666,NLTKcorpus,92
0.0,0.26,0.74,0.6908,0.5,1.0,NLTKcorpus,18
0.248,0.446,0.307,0.2942,0.375,0.6,NLTKcorpus,70
0.0,0.465,0.535,0.3182,0.5,1.0,NLTKcorpus,18
0.043,0.651,0.306,0.8423,0.06770833333333331,0.7708333333333333,NLTKcorpus,117
0.0,0.303,0.697,0.3182,0.5,1.0,NLTKcorpus,12
0.0,0.451,0.549,0.818,0.4666666666666666,0.5666666666666667,NLTKcorpus,63
0.0,0.25,0.75,0.4588,0.5,1.0,NLTKcorpus,12
0.0,0.571,0.429,0.4588,0.5,1.0,NLTKcorpus,40
0.059,0.683,0.257,0.6542,0.1361111111111111,0.7222222222222222,NLTKcorpus,109
0.0,0.284,0.716,0.9336,0.6,0.9166666666666666,NLTKcorpus,56
0.0,0.667,0.333,0.8395,0.35,0.6,NLTKcorpus,106
0.0,0.233,0.767,0.763,0.75,1.0,NLTKcorpus,24
0.0,0.302,0.698,0.7865,0.6,0.6,NLTKcorpus,25
0.0,0.517,0.483,0.8126,0.45,0.75,NLTKcorpus,76
0.0,0.571,0.429,0.4588,0.25,0.5,NLTKcorpus,33
0.0,0.566,0.434,0.3182,0.5,1.0,NLTKcorpus,18
0.214,0.571,0.214,0.0,0.125,0.625,NLTKcorpus,54
0.0,0.271,0.729,0.9501,0.525,0.7833333333333333,NLTKcorpus,69
0.0,0.514,0.486,0.9059,0.8333333333333334,0.9666666666666668,NLTKcorpus,91
0.0,0.556,0.444,0.34,0.75,1.0,NLTKcorpus,22
0.0,0.0,1.0,0.7579,0.475,0.65,NLTKcorpus,15
0.0,0.43,0.57,0.8908,0.5193181818181818,0.7738636363636364,NLTKcorpus,58
0.0,0.568,0.432,0.7482,0.5,1.0,NLTKcorpus,85
0.0,0.324,0.676,0.9274,0.4666666666666666,0.6,NLTKcorpus,57
0.0,0.625,0.375,0.4588,0.22777777777777777,0.8166666666666668,NLTKcorpus,38
0.0,0.593,0.407,0.6697,0.3333333333333333,0.5,NLTKcorpus,60
0.131,0.638,0.231,0.3622,0.36666666666666664,0.5833333333333333,NLTKcorpus,109
0.0,0.564,0.436,0.7345,0.4583333333333333,0.8666666666666667,NLTKcorpus,50
0.0,0.139,0.861,0.7345,0.375,0.6,NLTKcorpus,17
0.0,0.197,0.803,0.9047,0.5,1.0,NLTKcorpus,35
0.306,0.419,0.275,-0.0946,0.35,0.5,NLTKcorpus,36
0.144,0.682,0.174,0.1027,0.5,1.0,NLTKcorpus,56
0.0,1.0,0.0,0.0,0.5,1.0,NLTKcorpus,18
0.0,0.608,0.392,0.3774,0.5,1.0,NLTKcorpus,18
0.144,0.695,0.16,0.0772,0.21212121212121213,0.5181818181818182,NLTKcorpus,107
0.0,0.571,0.429,0.4588,0.25,0.5,NLTKcorpus,33
0.0,0.604,0.396,0.7096,0.5,1.0,NLTKcorpus,66
0.0,0.571,0.429,0.4588,0.19999999999999998,0.6333333333333333,NLTKcorpus,27
0.0,0.613,0.387,0.802,0.5,1.0,NLTKcorpus,86
0.0,0.4,0.6,0.4588,0.25,0.5,NLTKcorpus,17
0.0,0.0,1.0,0.8887,0.98828125,0.75,NLTKcorpus,13
0.0,1.0,0.0,0.0,0.5,1.0,NLTKcorpus,23
0.0,0.517,0.483,0.567,0.5,1.0,NLTKcorpus,38
0.0,0.75,0.25,0.4588,0.5,1.0,NLTKcorpus,42
0.0,0.786,0.214,0.4588,0.25,0.5,NLTKcorpus,72
0.0,0.691,0.309,0.6166,1.0,1.0,NLTKcorpus,56
0.0,0.647,0.353,0.7263,0.175,0.7,NLTKcorpus,87
0.277,0.506,0.217,-0.2103,0.04999999999999999,0.7,NLTKcorpus,48
0.0,0.704,0.296,0.7096,0.35,0.6,NLTKcorpus,93
0.0,0.0,1.0,0.7003,0.55,1.0,NLTKcorpus,8
0.0,0.43,0.57,0.6486,0.25,0.5,NLTKcorpus,32
0.0,0.765,0.235,0.5106,0.5,1.0,NLTKcorpus,79
0.0,0.676,0.324,0.34,0.75,1.0,NLTKcorpus,25
0.22,0.591,0.189,-0.2397,0.15833333333333333,1.0,NLTKcorpus,124
0.0,0.541,0.459,0.8797,0.4,0.5,NLTKcorpus,83
0.0,0.71,0.29,0.7145,0.225,0.3875,NLTKcorpus,116
0.0,0.209,0.791,0.5826,0.4453125,0.6,NLTKcorpus,19
0.0,0.089,0.911,0.8814,0.75,0.75,NLTKcorpus,23
0.0,0.665,0.335,0.6166,0.16666666666666666,0.8333333333333334,NLTKcorpus,60
0.0,0.625,0.375,0.4588,0.25,0.5625,NLTKcorpus,25
0.0,0.435,0.565,0.9391,0.3,0.5933333333333334,NLTKcorpus,89
0.0,0.435,0.565,0.6369,0.5,0.75,NLTKcorpus,30
0.173,0.65,0.177,0.0173,0.3181818181818182,0.7272727272727273,NLTKcorpus,73
0.0,0.0,1.0,0.6249,0.5,1.0,NLTKcorpus,13
0.0,0.571,0.429,0.4588,0.25,0.5,NLTKcorpus,33
0.0,0.545,0.455,0.8481,0.5,0.85,NLTKcorpus,73
0.0,0.185,0.815,0.9217,0.6,0.9166666666666666,NLTKcorpus,40
0.0,0.4,0.6,0.4588,0.5,1.0,NLTKcorpus,13
0.0,0.635,0.365,0.8979,0.4,0.5733333333333334,NLTKcorpus,118
0.0,0.635,0.365,0.3182,0.5,1.0,NLTKcorpus,29
0.0,0.4,0.6,0.4588,0.5,1.0,NLTKcorpus,11
0.0,0.132,0.868,0.765,0.625,0.8,NLTKcorpus,13
0.0,0.119,0.881,0.7506,0.5333333333333333,1.0,NLTKcorpus,18
0.0,0.294,0.706,0.5859,0.5,1.0,NLTKcorpus,21
0.0,0.331,0.669,0.8777,0.43333333333333335,0.6666666666666666,NLTKcorpus,63
0.0,0.571,0.429,0.4588,0.25,0.5,NLTKcorpus,33
0.0,0.651,0.349,0.8211,0.16666666666666669,0.5833333333333334,NLTKcorpus,115
0.0,0.625,0.375,0.4588,0.5,1.0,NLTKcorpus,55
0.0,0.469,0.531,0.7778,0.5681818181818181,0.7272727272727273,NLTKcorpus,53
0.0,0.182,0.818,0.8402,0.5,1.0,NLTKcorpus,32
0.0,0.748,0.252,0.6166,1.0,1.0,NLTKcorpus,64
0.0,0.284,0.716,0.891,0.5,1.0,NLTKcorpus,63
0.0,0.636,0.364,0.6124,0.5,1.0,NLTKcorpus,37
0.038,0.58,0.382,0.902,0.5,0.8,NLTKcorpus,111
0.0,0.75,0.25,0.4588,0.5,1.0,NLTKcorpus,51
0.0,0.788,0.212,0.6166,1.0,1.0,NLTKcorpus,82
0.0,0.316,0.684,0.6514,1.0,1.0,NLTKcorpus,22
0.127,0.624,0.249,0.291,0.75,1.0,NLTKcorpus,41
0.0,0.0,1.0,0.6486,0.5,0.9444444444444444,NLTKcorpus,9
0.0,0.173,0.827,0.8602,1.0,1.0,NLTKcorpus,31
0.0,0.714,0.286,0.4215,0.65,0.85,NLTKcorpus,46
0.0,0.788,0.212,0.6166,1.0,1.0,NLTKcorpus,113
0.0,0.385,0.615,0.75,0.5,1.0,NLTKcorpus,32
0.0,0.38,0.62,0.7603,1.0,1.0,NLTKcorpus,24
0.0,0.571,0.429,0.4588,0.25,0.5,NLTKcorpus,33
0.0,0.727,0.273,0.4588,0.5,1.0,NLTKcorpus,45
0.0,1.0,0.0,0.0,0.5,1.0,NLTKcorpus,34
0.329,0.091,0.579,0.4084,0.75,1.0,NLTKcorpus,22
0.274,0.726,0.0,-0.5267,0.17222222222222222,0.6444444444444445,NLTKcorpus,50
0.168,0.493,0.339,0.6369,0.3375,0.625,NLTKcorpus,89
0.0,0.465,0.535,0.3182,0.5,1.0,NLTKcorpus,14
0.0,0.5,0.5,0.4588,0.5,1.0,NLTKcorpus,18
0.0,0.382,0.618,0.8655,0.75,1.0,NLTKcorpus,60
0.0,0.161,0.839,0.6369,0.39999999999999997,0.7000000000000001,NLTKcorpus,18
0.0,0.508,0.492,0.4404,0.35,0.6,NLTKcorpus,32
0.0,0.92,0.08,0.0772,0.5,1.0,NLTKcorpus,122
0.0,0.529,0.471,0.836,0.4666666666666666,0.6333333333333334,NLTKcorpus,56
0.092,0.478,0.43,0.836,0.13333333333333333,0.5333333333333333,NLTKcorpus,123
0.0,1.0,0.0,0.0,0.25,0.5,NLTKcorpus,27
0.0,0.404,0.596,0.7096,0.6,0.8,NLTKcorpus,33
0.0,0.135,0.865,0.75,0.5,1.0,NLTKcorpus,25
0.0,0.617,0.383,0.68,0.5,1.0,NLTKcorpus,57
0.0,0.491,0.509,0.8074,0.6,0.8,NLTKcorpus,77
0.244,0.581,0.174,-0.0516,0.5,1.0,NLTKcorpus,63
0.0,0.7,0.3,0.4588,0.5,1.0,NLTKcorpus,41
0.0,0.788,0.212,0.6166,0.5,0.55,NLTKcorpus,83
0.177,0.335,0.487,0.7506,0.32,0.82,NLTKcorpus,61
0.0,0.734,0.266,0.504,0.3666666666666667,0.5333333333333333,NLTKcorpus,53
0.0,0.548,0.452,0.9186,0.5,0.65,NLTKcorpus,124
0.0,0.297,0.703,0.7964,0.75,1.0,NLTKcorpus,27
0.0,0.571,0.429,0.4588,0.25,0.5,NLTKcorpus,33
0.0,0.4,0.6,0.4588,0.5,1.0,NLTKcorpus,13
0.0,0.573,0.427,0.865,0.496875,0.7666666666666666,NLTKcorpus,83
0.0,0.393,0.607,0.4753,0.75,0.85,NLTKcorpus,15
0.0,0.571,0.429,0.4588,0.5,1.0,NLTKcorpus,59
0.0,0.605,0.395,0.8016,0.75,0.75,NLTKcorpus,73
0.0,0.498,0.502,0.6166,1.0,1.0,NLTKcorpus,21
0.0,0.752,0.248,0.5093,0.5,1.0,NLTKcorpus,50
0.0,0.8,0.2,0.4588,0.5,1.0,NLTKcorpus,58
0.0,0.278,0.722,0.8306,0.75,1.0,NLTKcorpus,29
0.0,0.0,1.0,0.8455,0.6,0.65,NLTKcorpus,13
0.0,0.36,0.64,0.9571,0.5599999999999999,0.85,NLTKcorpus,95
0.0,0.397,0.603,0.9449,0.66875,0.5625,NLTKcorpus,70
0.662,0.338,0.0,-0.2411,0.5,1.0,NLTKcorpus,10
0.0,0.382,0.618,0.7964,0.3,0.4499999999999999,NLTKcorpus,43
0.0,0.834,0.166,0.3802,0.5,1.0,NLTKcorpus,70
0.0,0.274,0.726,0.6486,0.25,0.5,NLTKcorpus,22
0.0,0.241,0.759,0.743,0.4,0.6,NLTKcorpus,16
0.0,0.269,0.731,0.8455,0.9,0.875,NLTKcorpus,24
0.0,0.5,0.5,0.4588,0.5,1.0,NLTKcorpus,22
0.038,0.58,0.382,0.902,0.5,0.8,NLTKcorpus,111
0.0,0.361,0.639,0.6486,0.5,1.0,NLTKcorpus,25
0.0,0.377,0.623,0.9478,0.6375,0.975,NLTKcorpus,93
0.07,0.431,0.499,0.9178,0.24,0.5733333333333334,NLTKcorpus,102
0.0,0.504,0.496,0.7096,0.31666666666666665,0.75,NLTKcorpus,52
0.0,0.2,0.8,0.4588,0.5,1.0,NLTKcorpus,13
0.0,0.647,0.353,0.872,0.19999999999999998,0.6916666666666668,NLTKcorpus,115
0.0,0.286,0.714,0.3612,0.5,1.0,NLTKcorpus,15
0.0,0.579,0.421,0.8663,0.6,0.6,NLTKcorpus,77
0.0,0.354,0.646,0.743,0.5,0.75,NLTKcorpus,31
0.0,0.571,0.429,0.4588,0.25,0.5,NLTKcorpus,33
0.0,0.8,0.2,0.5423,0.5,1.0,NLTKcorpus,97
0.0,0.8,0.2,0.4588,0.25,1.0,NLTKcorpus,74
0.0,0.553,0.447,0.9147,0.5823660714285713,0.8571428571428571,NLTKcorpus,128
0.0,0.434,0.566,0.887,0.5375,0.5333333333333333,NLTKcorpus,57
0.0,0.3,0.7,0.973,0.7250000000000001,0.775,NLTKcorpus,94
0.0,0.727,0.273,0.4588,0.2777777777777778,0.7777777777777777,NLTKcorpus,61
0.0,0.343,0.657,0.8622,0.6875,0.8,NLTKcorpus,48
0.192,0.505,0.303,0.2732,0.5,1.0,NLTKcorpus,40
0.115,0.64,0.245,0.3018,0.5,1.0,NLTKcorpus,52
0.0,0.8,0.2,0.6696,0.175,0.675,NLTKcorpus,113
0.0,0.199,0.801,0.6166,1.0,1.0,NLTKcorpus,8
0.191,0.609,0.2,0.0258,0.5,1.0,NLTKcorpus,36
0.0,0.0,1.0,0.7096,0.35,0.6,NLTKcorpus,19
0.0,0.542,0.458,0.9001,0.5,0.7833333333333333,NLTKcorpus,103
0.122,0.276,0.602,0.8652,0.2222222222222222,0.8111111111111112,NLTKcorpus,49
0.0,0.379,0.621,0.87,0.65,0.6,NLTKcorpus,55
0.0,0.133,0.867,0.7579,0.5,0.8,NLTKcorpus,15
0.0,1.0,0.0,0.0,0.3,0.7,NLTKcorpus,68
0.0,0.569,0.431,0.6486,0.425,0.825,NLTKcorpus,55
0.0,0.456,0.544,0.8941,0.7666666666666666,0.8333333333333334,NLTKcorpus,76
0.0,0.275,0.725,0.8358,1.0,1.0,NLTKcorpus,25
0.0,0.395,0.605,0.8472,0.55,0.65,NLTKcorpus,53
0.261,0.42,0.319,0.1779,0.20000000000000004,0.9333333333333332,NLTKcorpus,38
0.0,0.728,0.272,0.68,0.3333333333333333,0.6666666666666666,NLTKcorpus,79
0.402,0.085,0.513,0.0772,0.5,1.0,NLTKcorpus,14
0.0,0.727,0.273,0.4588,0.5,1.0,NLTKcorpus,42
0.0,0.717,0.283,0.8074,0.34375,0.8159722222222222,NLTKcorpus,130
0.0,0.85,0.15,0.4588,0.5,1.0,NLTKcorpus,105
0.0,0.667,0.333,0.8395,0.35,0.6,NLTKcorpus,106
0.173,0.65,0.177,0.0173,0.3181818181818182,0.7272727272727273,NLTKcorpus,73
